<<<<<<< HEAD
Date,Open,High,Low,Close,Volume,OpenInterest
91/03/22,1427.30004882813,1427.30004882813,1427.30004882813,1427.30004882813,0,0
91/03/25,1428.19995117188,1428.19995117188,1428.19995117188,1428.19995117188,0,0
91/03/26,1437.19995117188,1437.19995117188,1437.19995117188,1437.19995117188,0,0
91/03/27,1437.09997558594,1437.09997558594,1437.09997558594,1437.09997558594,0,0
91/03/28,1444.19995117188,1444.19995117188,1444.19995117188,1444.19995117188,0,0
91/03/29,1444.19995117188,1444.19995117188,1444.19995117188,1444.19995117188,0,0
91/04/01,1444.19995117188,1444.19995117188,1444.19995117188,1444.19995117188,0,0
91/04/02,1434.80004882813,1434.80004882813,1434.80004882813,1434.80004882813,0,0
91/04/03,1456.90002441406,1456.90002441406,1456.90002441406,1456.90002441406,0,0
91/04/04,1459.80004882813,1459.80004882813,1459.80004882813,1459.80004882813,0,0
91/04/05,1456.40002441406,1456.40002441406,1456.40002441406,1456.40002441406,0,0
91/04/08,1444.59997558594,1444.59997558594,1444.59997558594,1444.59997558594,0,0
91/04/09,1449.09997558594,1449.09997558594,1449.09997558594,1449.09997558594,0,0
91/04/10,1442.59997558594,1442.59997558594,1442.59997558594,1442.59997558594,0,0
91/04/11,1454.30004882813,1454.30004882813,1454.30004882813,1454.30004882813,0,0
91/04/12,1455.80004882813,1455.80004882813,1455.80004882813,1455.80004882813,0,0
91/04/15,1462.69995117188,1462.69995117188,1462.69995117188,1462.69995117188,0,0
91/04/16,1471.69995117188,1471.69995117188,1471.69995117188,1471.69995117188,0,0
91/04/17,1490.59997558594,1490.59997558594,1490.59997558594,1490.59997558594,0,0
91/04/18,1513,1513,1513,1513,0,0
91/04/19,1520.40002441406,1520.40002441406,1520.40002441406,1520.40002441406,0,0
91/04/22,1512.90002441406,1512.90002441406,1512.90002441406,1512.90002441406,0,0
91/04/23,1510.5,1510.5,1510.5,1510.5,0,0
91/04/24,1518.5,1518.5,1518.5,1518.5,0,0
91/04/25,1518.5,1518.5,1518.5,1518.5,0,0
91/04/26,1537.80004882813,1537.80004882813,1537.80004882813,1537.80004882813,0,0
91/04/29,1558.30004882813,1558.30004882813,1558.30004882813,1558.30004882813,0,0
91/04/30,1534.19995117188,1534.19995117188,1534.19995117188,1534.19995117188,0,0
91/05/01,1532.5,1532.5,1532.5,1532.5,0,0
91/05/02,1519.90002441406,1519.90002441406,1519.90002441406,1519.90002441406,0,0
91/05/03,1517.80004882813,1517.80004882813,1517.80004882813,1517.80004882813,0,0
91/05/06,1522.5,1522.5,1522.5,1522.5,0,0
91/05/07,1537.80004882813,1537.80004882813,1537.80004882813,1537.80004882813,0,0
91/05/08,1545.69995117188,1545.69995117188,1545.69995117188,1545.69995117188,0,0
91/05/09,1546.30004882813,1546.30004882813,1546.30004882813,1546.30004882813,0,0
91/05/10,1548.30004882813,1548.30004882813,1548.30004882813,1548.30004882813,0,0
91/05/13,1523.09997558594,1523.09997558594,1523.09997558594,1523.09997558594,0,0
91/05/14,1518.90002441406,1518.90002441406,1518.90002441406,1518.90002441406,0,0
91/05/15,1519.19995117188,1519.19995117188,1519.19995117188,1519.19995117188,0,0
91/05/16,1540.30004882813,1540.30004882813,1540.30004882813,1540.30004882813,0,0
91/05/17,1531.69995117188,1531.69995117188,1531.69995117188,1531.69995117188,0,0
91/05/20,1531.59997558594,1531.59997558594,1531.59997558594,1531.59997558594,0,0
91/05/21,1536.09997558594,1536.09997558594,1536.09997558594,1536.09997558594,0,0
91/05/22,1541.40002441406,1541.40002441406,1541.40002441406,1541.40002441406,0,0
91/05/23,1532,1532,1532,1532,0,0
91/05/24,1536.80004882813,1536.80004882813,1536.80004882813,1536.80004882813,0,0
91/05/27,1535.09997558594,1535.09997558594,1535.09997558594,1535.09997558594,0,0
91/05/28,1518.19995117188,1518.19995117188,1518.19995117188,1518.19995117188,0,0
91/05/29,1504.40002441406,1504.40002441406,1504.40002441406,1504.40002441406,0,0
91/05/30,1500.5,1500.5,1500.5,1500.5,0,0
91/05/31,1510,1510,1510,1510,0,0
91/06/03,1523.90002441406,1523.90002441406,1523.90002441406,1523.90002441406,0,0
91/06/04,1509.19995117188,1509.19995117188,1509.19995117188,1509.19995117188,0,0
91/06/05,1501.90002441406,1501.90002441406,1501.90002441406,1501.90002441406,0,0
91/06/06,1495.30004882813,1495.30004882813,1495.30004882813,1495.30004882813,0,0
91/06/07,1478,1478,1478,1478,0,0
91/06/10,1478,1478,1478,1478,0,0
91/06/11,1486,1486,1486,1486,0,0
91/06/12,1500,1500,1500,1500,0,0
91/06/13,1493.30004882813,1493.30004882813,1493.30004882813,1493.30004882813,0,0
91/06/14,1506.80004882813,1506.80004882813,1506.80004882813,1506.80004882813,0,0
91/06/17,1523.30004882813,1523.30004882813,1523.30004882813,1523.30004882813,0,0
91/06/18,1523,1523,1523,1523,0,0
91/06/19,1519.09997558594,1519.09997558594,1519.09997558594,1519.09997558594,0,0
91/06/20,1503.40002441406,1503.40002441406,1503.40002441406,1503.40002441406,0,0
91/06/21,1512.09997558594,1512.09997558594,1512.09997558594,1512.09997558594,0,0
91/06/24,1503.19995117188,1503.19995117188,1503.19995117188,1503.19995117188,0,0
91/06/25,1499.80004882813,1499.80004882813,1499.80004882813,1499.80004882813,0,0
91/06/26,1506.90002441406,1506.90002441406,1506.90002441406,1506.90002441406,0,0
91/06/27,1500.90002441406,1500.90002441406,1500.90002441406,1500.90002441406,0,0
91/06/28,1506.19995117188,1506.19995117188,1506.19995117188,1506.19995117188,0,0
91/07/01,1522,1522,1522,1522,0,0
91/07/02,1543.19995117188,1543.19995117188,1543.19995117188,1543.19995117188,0,0
91/07/03,1528.69995117188,1528.69995117188,1528.69995117188,1528.69995117188,0,0
91/07/04,1523.90002441406,1523.90002441406,1523.90002441406,1523.90002441406,0,0
91/07/05,1536.09997558594,1536.09997558594,1536.09997558594,1536.09997558594,0,0
91/07/08,1525.69995117188,1525.69995117188,1525.69995117188,1525.69995117188,0,0
91/07/09,1538.80004882813,1538.80004882813,1538.80004882813,1538.80004882813,0,0
91/07/10,1542.80004882813,1542.80004882813,1542.80004882813,1542.80004882813,0,0
91/07/11,1534.19995117188,1534.19995117188,1534.19995117188,1534.19995117188,0,0
91/07/12,1531.90002441406,1531.90002441406,1531.90002441406,1531.90002441406,0,0
91/07/15,1539.19995117188,1539.19995117188,1539.19995117188,1539.19995117188,0,0
91/07/16,1541.19995117188,1541.19995117188,1541.19995117188,1541.19995117188,0,0
91/07/17,1542.19995117188,1542.19995117188,1542.19995117188,1542.19995117188,0,0
91/07/18,1540.69995117188,1540.69995117188,1540.69995117188,1540.69995117188,0,0
91/07/19,1550.5,1550.5,1550.5,1550.5,0,0
91/07/22,1570.30004882813,1570.30004882813,1570.30004882813,1570.30004882813,0,0
91/07/23,1570.59997558594,1570.59997558594,1570.59997558594,1570.59997558594,0,0
91/07/24,1572.59997558594,1572.59997558594,1572.59997558594,1572.59997558594,0,0
91/07/25,1559,1559,1559,1559,0,0
91/07/26,1563.09997558594,1563.09997558594,1563.09997558594,1563.09997558594,0,0
91/07/29,1567.5,1567.5,1567.5,1567.5,0,0
91/07/30,1574.19995117188,1574.19995117188,1574.19995117188,1574.19995117188,0,0
91/07/31,1572.30004882813,1572.30004882813,1572.30004882813,1572.30004882813,0,0
91/08/01,1577.59997558594,1577.59997558594,1577.59997558594,1577.59997558594,0,0
91/08/02,1582.90002441406,1582.90002441406,1582.90002441406,1582.90002441406,0,0
91/08/05,1574.90002441406,1574.90002441406,1574.90002441406,1574.90002441406,0,0
91/08/06,1579.30004882813,1579.30004882813,1579.30004882813,1579.30004882813,0,0
91/08/07,1591.30004882813,1591.30004882813,1591.30004882813,1591.30004882813,0,0
91/08/08,1588.59997558594,1588.59997558594,1588.59997558594,1588.59997558594,0,0
91/08/09,1584.09997558594,1584.09997558594,1584.09997558594,1584.09997558594,0,0
91/08/12,1565.69995117188,1565.69995117188,1565.69995117188,1565.69995117188,0,0
91/08/13,1553.90002441406,1553.90002441406,1553.90002441406,1553.90002441406,0,0
91/08/14,1552.09997558594,1552.09997558594,1552.09997558594,1552.09997558594,0,0
91/08/15,1557,1557,1557,1557,0,0
91/08/16,1566.90002441406,1566.90002441406,1566.90002441406,1566.90002441406,0,0
91/08/19,1502.09997558594,1502.09997558594,1502.09997558594,1502.09997558594,0,0
91/08/20,1524.40002441406,1524.40002441406,1524.40002441406,1524.40002441406,0,0
91/08/21,1536,1536,1536,1536,0,0
91/08/22,1552,1552,1552,1552,0,0
91/08/23,1540.80004882813,1540.80004882813,1540.80004882813,1540.80004882813,0,0
91/08/26,1533.09997558594,1533.09997558594,1533.09997558594,1533.09997558594,0,0
91/08/27,1540.09997558594,1540.09997558594,1540.09997558594,1540.09997558594,0,0
91/08/28,1541.19995117188,1541.19995117188,1541.19995117188,1541.19995117188,0,0
91/08/29,1540.40002441406,1540.40002441406,1540.40002441406,1540.40002441406,0,0
91/08/30,1540.40002441406,1540.40002441406,1540.40002441406,1540.40002441406,0,0
91/09/02,1538.90002441406,1538.90002441406,1538.90002441406,1538.90002441406,0,0
91/09/03,1568.40002441406,1568.40002441406,1568.40002441406,1568.40002441406,0,0
91/09/04,1567.90002441406,1567.90002441406,1567.90002441406,1567.90002441406,0,0
91/09/05,1571.69995117188,1571.69995117188,1571.69995117188,1571.69995117188,0,0
91/09/06,1571.80004882813,1571.80004882813,1571.80004882813,1571.80004882813,0,0
91/09/09,1564.59997558594,1564.59997558594,1564.59997558594,1564.59997558594,0,0
91/09/10,1558.09997558594,1558.09997558594,1558.09997558594,1558.09997558594,0,0
91/09/11,1560.30004882813,1560.30004882813,1560.30004882813,1560.30004882813,0,0
91/09/12,1569.09997558594,1569.09997558594,1569.09997558594,1569.09997558594,0,0
91/09/13,1567.80004882813,1567.80004882813,1567.80004882813,1567.80004882813,0,0
91/09/16,1557.19995117188,1557.19995117188,1557.19995117188,1557.19995117188,0,0
91/09/17,1555.80004882813,1555.80004882813,1555.80004882813,1555.80004882813,0,0
91/09/18,1553,1553,1553,1553,0,0
91/09/19,1557.69995117188,1557.69995117188,1557.69995117188,1557.69995117188,0,0
91/09/20,1562.59997558594,1562.59997558594,1562.59997558594,1562.59997558594,0,0
91/09/23,1562.90002441406,1562.90002441406,1562.90002441406,1562.90002441406,0,0
91/09/24,1555.40002441406,1555.40002441406,1555.40002441406,1555.40002441406,0,0
91/09/25,1562,1562,1562,1562,0,0
91/09/26,1568.40002441406,1568.40002441406,1568.40002441406,1568.40002441406,0,0
91/09/27,1558.80004882813,1558.80004882813,1558.80004882813,1558.80004882813,0,0
91/09/30,1562.09997558594,1562.09997558594,1562.09997558594,1562.09997558594,0,0
91/10/01,1586.40002441406,1586.40002441406,1586.40002441406,1586.40002441406,0,0
91/10/02,1581.80004882813,1581.80004882813,1581.80004882813,1581.80004882813,0,0
91/10/03,1585,1585,1585,1585,0,0
91/10/04,1587,1587,1587,1587,0,0
91/10/07,1579.19995117188,1579.19995117188,1579.19995117188,1579.19995117188,0,0
91/10/08,1567,1567,1567,1567,0,0
91/10/09,1571.19995117188,1571.19995117188,1571.19995117188,1571.19995117188,0,0
91/10/10,1556.09997558594,1556.09997558594,1556.09997558594,1556.09997558594,0,0
91/10/11,1555.30004882813,1555.30004882813,1555.30004882813,1555.30004882813,0,0
91/10/14,1563.80004882813,1563.80004882813,1563.80004882813,1563.80004882813,0,0
91/10/15,1586.5,1586.5,1586.5,1586.5,0,0
91/10/16,1591.40002441406,1591.40002441406,1591.40002441406,1591.40002441406,0,0
91/10/17,1612.5,1612.5,1612.5,1612.5,0,0
91/10/18,1617.59997558594,1617.59997558594,1617.59997558594,1617.59997558594,0,0
91/10/21,1633.09997558594,1633.09997558594,1633.09997558594,1633.09997558594,0,0
91/10/22,1643.69995117188,1643.69995117188,1643.69995117188,1643.69995117188,0,0
91/10/23,1637.5,1637.5,1637.5,1637.5,0,0
91/10/24,1645.30004882813,1645.30004882813,1645.30004882813,1645.30004882813,0,0
91/10/25,1641.59997558594,1641.59997558594,1641.59997558594,1641.59997558594,0,0
91/10/28,1642.80004882813,1642.80004882813,1642.80004882813,1642.80004882813,0,0
91/10/29,1651.69995117188,1651.69995117188,1651.69995117188,1651.69995117188,0,0
91/10/30,1663.69995117188,1663.69995117188,1663.69995117188,1663.69995117188,0,0
91/10/31,1683,1683,1683,1683,0,0
91/11/01,1684.09997558594,1684.09997558594,1684.09997558594,1684.09997558594,0,0
91/11/04,1681.69995117188,1681.69995117188,1681.69995117188,1681.69995117188,0,0
91/11/05,1692.69995117188,1692.69995117188,1692.69995117188,1692.69995117188,0,0
91/11/06,1679,1679,1679,1679,0,0
91/11/07,1683.5,1683.5,1683.5,1683.5,0,0
91/11/08,1696.30004882813,1696.30004882813,1696.30004882813,1696.30004882813,0,0
91/11/11,1693.40002441406,1693.40002441406,1693.40002441406,1693.40002441406,0,0
91/11/12,1677,1677,1677,1677,0,0
91/11/13,1669,1669,1669,1669,0,0
91/11/14,1670.5,1670.5,1670.5,1670.5,0,0
91/11/15,1676.90002441406,1676.90002441406,1676.90002441406,1676.90002441406,0,0
91/11/18,1646.5,1646.5,1646.5,1646.5,0,0
91/11/19,1656.80004882813,1656.80004882813,1656.80004882813,1656.80004882813,0,0
91/11/20,1632.69995117188,1632.69995117188,1632.69995117188,1632.69995117188,0,0
91/11/21,1646.5,1646.5,1646.5,1646.5,0,0
91/11/22,1642.90002441406,1642.90002441406,1642.90002441406,1642.90002441406,0,0
91/11/25,1616.19995117188,1616.19995117188,1616.19995117188,1616.19995117188,0,0
91/11/26,1620.19995117188,1620.19995117188,1620.19995117188,1620.19995117188,0,0
91/11/27,1618.5,1618.5,1618.5,1618.5,0,0
91/11/28,1604.69995117188,1604.69995117188,1604.69995117188,1604.69995117188,0,0
91/11/29,1605.69995117188,1605.69995117188,1605.69995117188,1605.69995117188,0,0
91/12/02,1591.09997558594,1591.09997558594,1591.09997558594,1591.09997558594,0,0
91/12/03,1607.90002441406,1607.90002441406,1607.90002441406,1607.90002441406,0,0
91/12/04,1614.80004882813,1614.80004882813,1614.80004882813,1614.80004882813,0,0
91/12/05,1608.19995117188,1608.19995117188,1608.19995117188,1608.19995117188,0,0
91/12/06,1583.80004882813,1583.80004882813,1583.80004882813,1583.80004882813,0,0
91/12/09,1580.80004882813,1580.80004882813,1580.80004882813,1580.80004882813,0,0
91/12/10,1571.5,1571.5,1571.5,1571.5,0,0
91/12/11,1564.59997558594,1564.59997558594,1564.59997558594,1564.59997558594,0,0
91/12/12,1591.90002441406,1591.90002441406,1591.90002441406,1591.90002441406,0,0
91/12/13,1598.09997558594,1598.09997558594,1598.09997558594,1598.09997558594,0,0
91/12/16,1605.19995117188,1605.19995117188,1605.19995117188,1605.19995117188,0,0
91/12/17,1599.80004882813,1599.80004882813,1599.80004882813,1599.80004882813,0,0
91/12/18,1578.5,1578.5,1578.5,1578.5,0,0
91/12/19,1581.40002441406,1581.40002441406,1581.40002441406,1581.40002441406,0,0
91/12/20,1573.5,1573.5,1573.5,1573.5,0,0
91/12/23,1568.80004882813,1568.80004882813,1568.80004882813,1568.80004882813,0,0
91/12/24,1575.09997558594,1575.09997558594,1575.09997558594,1575.09997558594,0,0
91/12/25,1575.09997558594,1575.09997558594,1575.09997558594,1575.09997558594,0,0
91/12/26,1575.09997558594,1575.09997558594,1575.09997558594,1575.09997558594,0,0
91/12/27,1594.90002441406,1594.90002441406,1594.90002441406,1594.90002441406,0,0
91/12/30,1612.5,1612.5,1612.5,1612.5,0,0
91/12/31,1651.40002441406,1651.40002441406,1651.40002441406,1651.40002441406,0,0
92/01/01,1651.40002441406,1651.40002441406,1651.40002441406,1651.40002441406,0,0
92/01/02,1647.90002441406,1647.90002441406,1647.90002441406,1647.90002441406,0,0
92/01/03,1659.40002441406,1659.40002441406,1659.40002441406,1659.40002441406,0,0
92/01/06,1675.09997558594,1675.09997558594,1675.09997558594,1675.09997558594,0,0
92/01/07,1667.69995117188,1667.69995117188,1667.69995117188,1667.69995117188,0,0
92/01/08,1663.40002441406,1663.40002441406,1663.40002441406,1663.40002441406,0,0
92/01/09,1662,1662,1662,1662,0,0
92/01/10,1667.90002441406,1667.90002441406,1667.90002441406,1667.90002441406,0,0
92/01/13,1660.69995117188,1660.69995117188,1660.69995117188,1660.69995117188,0,0
92/01/14,1651.69995117188,1651.69995117188,1651.69995117188,1651.69995117188,0,0
92/01/15,1675.59997558594,1675.59997558594,1675.59997558594,1675.59997558594,0,0
92/01/16,1673.5,1673.5,1673.5,1673.5,0,0
92/01/17,1673.5,1673.5,1673.5,1673.5,0,0
92/01/20,1667.5,1667.5,1667.5,1667.5,0,0
92/01/21,1646.90002441406,1646.90002441406,1646.90002441406,1646.90002441406,0,0
92/01/22,1631.5,1631.5,1631.5,1631.5,0,0
92/01/23,1635.5,1635.5,1635.5,1635.5,0,0
92/01/24,1615.80004882813,1615.80004882813,1615.80004882813,1615.80004882813,0,0
92/01/27,1615.80004882813,1615.80004882813,1615.80004882813,1615.80004882813,0,0
92/01/28,1625.90002441406,1625.90002441406,1625.90002441406,1625.90002441406,0,0
92/01/29,1622.09997558594,1622.09997558594,1622.09997558594,1622.09997558594,0,0
92/01/30,1612.5,1612.5,1612.5,1612.5,0,0
92/01/31,1619.5,1619.5,1619.5,1619.5,0,0
92/02/03,1611.30004882813,1611.30004882813,1611.30004882813,1611.30004882813,0,0
92/02/04,1600.30004882813,1600.30004882813,1600.30004882813,1600.30004882813,0,0
92/02/05,1602.90002441406,1602.90002441406,1602.90002441406,1602.90002441406,0,0
92/02/06,1594.59997558594,1594.59997558594,1594.59997558594,1594.59997558594,0,0
92/02/07,1590.90002441406,1590.90002441406,1590.90002441406,1590.90002441406,0,0
92/02/10,1594.90002441406,1594.90002441406,1594.90002441406,1594.90002441406,0,0
92/02/11,1615.5,1615.5,1615.5,1615.5,0,0
92/02/12,1617.09997558594,1617.09997558594,1617.09997558594,1617.09997558594,0,0
92/02/13,1622.90002441406,1622.90002441406,1622.90002441406,1622.90002441406,0,0
92/02/14,1618.90002441406,1618.90002441406,1618.90002441406,1618.90002441406,0,0
92/02/17,1614.19995117188,1614.19995117188,1614.19995117188,1614.19995117188,0,0
92/02/18,1626.69995117188,1626.69995117188,1626.69995117188,1626.69995117188,0,0
92/02/19,1622.30004882813,1622.30004882813,1622.30004882813,1622.30004882813,0,0
92/02/20,1623,1623,1623,1623,0,0
92/02/21,1621.5,1621.5,1621.5,1621.5,0,0
92/02/24,1627,1627,1627,1627,0,0
92/02/25,1639.80004882813,1639.80004882813,1639.80004882813,1639.80004882813,0,0
92/02/26,1638.09997558594,1638.09997558594,1638.09997558594,1638.09997558594,0,0
92/02/27,1623.19995117188,1623.19995117188,1623.19995117188,1623.19995117188,0,0
92/02/28,1614.19995117188,1614.19995117188,1614.19995117188,1614.19995117188,0,0
92/03/02,1625.40002441406,1625.40002441406,1625.40002441406,1625.40002441406,0,0
92/03/03,1621.69995117188,1621.69995117188,1621.69995117188,1621.69995117188,0,0
92/03/04,1615.19995117188,1615.19995117188,1615.19995117188,1615.19995117188,0,0
92/03/05,1608.30004882813,1608.30004882813,1608.30004882813,1608.30004882813,0,0
92/03/06,1604.69995117188,1604.69995117188,1604.69995117188,1604.69995117188,0,0
92/03/09,1598.19995117188,1598.19995117188,1598.19995117188,1598.19995117188,0,0
92/03/10,1605.40002441406,1605.40002441406,1605.40002441406,1605.40002441406,0,0
92/03/11,1609.09997558594,1609.09997558594,1609.09997558594,1609.09997558594,0,0
92/03/12,1591.40002441406,1591.40002441406,1591.40002441406,1591.40002441406,0,0
92/03/13,1588.40002441406,1588.40002441406,1588.40002441406,1588.40002441406,0,0
92/03/16,1586.69995117188,1586.69995117188,1586.69995117188,1586.69995117188,0,0
92/03/17,1578.90002441406,1578.90002441406,1578.90002441406,1578.90002441406,0,0
